#	RISK("!"), SLEEPER("$"), ROOKIE("R"), NEW_TEAM("@"), FAVORITE("*"), RISING("+"), FALLING("-"), INJURY_RISK("i"), BUST("B")
A.J. Green,i
Aaron Jones,+
Adrian Peterson,*
Alex Collins,
Allen Robinson,*+B
Alshon Jeffery,+*
Alvin Kamara,
Amari Cooper,B
Andrew Luck,
Anthony Miller,*
Baker Mayfield,
Ben Roethlisberger,B
Brandin Cooks,+
Calvin Ridley,-
Cam Newton,*i
Carlos Hyde,
Carson Wentz,+
Chris Carson,*
Chris Herndon IV,B
Chris Thompson,
Christian Kirk,
Christian McCaffrey,
Cooper Kupp,i!+
Corey Davis,-
Courtland Sutton,B
Curtis Samuel,+*
D.J. Moore,+-
Dak Prescott,*
Dalvin Cook,
Dante Pettis,*$+
Darrell Henderson,BR
Davante Adams,
David Moore,$*
David Njoku,B
DeSean Jackson,*$
Dede Westbrook,*
Delanie Walker,*
Derrick Henry,
Derrius Guice,!iB-
Deshaun Watson,+
Devante Parker,
Devin Funchess,
Devonta Freeman,*
Donte Moncrief,+*
Drew Brees,
Duke Johnson,
Eli Manning,
Emmanuel Sanders,i-!
Evan Engram,+*
George Kittle,-B
Geronimo Allison,*+
Golden Tate,
Jack Doyle,$
Jamaal Williams,
Jameis Winston,*$
James Washington,*$
James White,*+
Jared Cook,-
Jared Goff,B*$
Jarvis Landry,
Jerick McKinnon,
Jimmy Graham,*
Joe Mixon,
John Brown,
Jordan Reed,i-
Josh Allen,+
Josh Gordon,
Josh Jacobs,!R
JuJu Smith-Schuster,
Julian Edelman,-
Julio Jones,
Justice Hill,$R*
Justin Jackson,*
Kalen Ballage,
Keenan Allen,
Keke Coutee,*
Kenny Golladay,B
Kenyan Drake,
Kerryon Johnson,+
Kirk Cousins,
Kyle Rudolph,!
Kyler Murray,+R
Latavius Murray,+*
Le'Veon Bell,!B
LeSean McCoy,
Leonard Fournette,*
Marcus Mariota,
Mark Andrews,*$
Mark Ingram,-
Marlon Mack,B-+
Marquez Valdes-Scantling,*
Marquise Goodwin,
Marvin Jones,*+
Matt Ryan,
Matthew Stafford,
Michael Gallup,
Michael Thomas,
Mike Davis,*
Mike Gesicki,
Mike Williams,+
Miles Sanders,BR
Mitch Trubisky,*+$!
Mohamed Sanu,*
Nelson Agholor,
Nyheim Hines,
O.J. Howard,*+
Parris Campbell,+R
Patrick Mahomes,
Peyton Barber,B
Quincy Enunwa,
Randall Cobb,
Rashaad Penny,
Rex Burkhead,
Ricky Seals-Jones,
Robby Anderson,B-
Robert Woods,
Ronald Jones II,$
Royce Freeman,
Russell Wilson,B
Sammy Watkins,*
Saquon Barkley,
Sony Michel,!
Stefon Diggs,
Sterling Shepard,
T.Y. Hilton,-
Tevin Coleman,!B
Tom Brady,B
Tony Pollard,*
Trey Burton,
Tyler Lockett,*
Tyreek Hill,
Vance McDonald,*+
Will Fuller,B
